team_id_home,wl_home,min,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,pts_home,plus_minus_home,team_id_away,wl_away,fgm_away,fga_away,fg_pct_away,fg3m_away,fg3a_away,fg3_pct_away,ftm_away,fta_away,ft_pct_away,oreb_away,dreb_away,reb_away,ast_away,stl_away,blk_away,tov_away,pf_away,pts_away,plus_minus_away,team_id_x,fg3_pct_home_avg,ft_pct_home_avg,oreb_home_avg,dreb_home_avg,reb_home_avg,ast_home_avg,stl_home_avg,blk_home_avg,tov_home_avg,wl_home_avg,abbreviation_x,team_id_y,fg3_pct_away_avg,ft_pct_away_avg,oreb_away_avg,dreb_away_avg,reb_away_avg,ast_away_avg,stl_away_avg,blk_away_avg,tov_away_avg,wl_away_avg,abbreviation_y
1610612751,1,240,52.0,81.0,0.642,8.0,22.0,0.364,22.0,25.0,0.88,8.0,42.0,50.0,30.0,5.0,6.0,21.0,16.0,134.0,8,1610612754,0,47.0,104.0,0.452,19.0,46.0,0.413,13.0,19.0,0.684,11.0,19.0,30.0,32.0,16.0,1.0,7.0,23.0,126.0,-8,1610612751.0,0.3692163742690059,0.7885409356725147,9.353801169590644,34.56432748538012,43.91812865497076,25.260233918128655,6.921052631578948,5.356725146198831,14.2046783625731,0.543859649122807,BKN,1610612754.0,0.3575987654320987,0.7810277777777778,9.820987654320987,32.879629629629626,42.70061728395062,26.30864197530864,7.712962962962963,5.737654320987654,14.169753086419751,0.441358024691358,IND
1610612766,1,240,48.0,89.0,0.539,18.0,33.0,0.545,10.0,14.0,0.714,11.0,37.0,48.0,34.0,6.0,9.0,20.0,20.0,124.0,16,1610612764,0,42.0,94.0,0.447,8.0,23.0,0.348,16.0,26.0,0.615,17.0,26.0,43.0,25.0,12.0,3.0,11.0,16.0,108.0,-16,1610612766.0,0.3499808917197452,0.7473152866242038,10.885350318471335,33.203821656050955,44.089171974522294,25.901273885350317,7.777070063694268,4.805732484076433,14.356687898089172,0.4076433121019108,CHA,1610612764.0,0.3513672839506173,0.777827160493827,9.530864197530864,33.98148148148148,43.51234567901235,25.104938271604937,7.145061728395062,4.712962962962963,13.97222222222222,0.4074074074074074,WAS
1610612745,0,240,41.0,89.0,0.461,17.0,46.0,0.37,15.0,20.0,0.75,6.0,28.0,34.0,24.0,4.0,4.0,8.0,19.0,114.0,-16,1610612737,1,45.0,87.0,0.517,21.0,38.0,0.553,19.0,24.0,0.792,13.0,37.0,50.0,29.0,4.0,4.0,13.0,19.0,130.0,16,1610612745.0,0.3398915662650602,0.7498644578313254,10.487951807228916,33.376506024096386,43.8644578313253,22.75,7.798192771084337,4.795180722891566,15.590361445783133,0.3463855421686747,HOU,1610612737.0,0.356781976744186,0.8072587209302325,10.357558139534884,33.901162790697676,44.25872093023256,24.13081395348837,7.2063953488372094,4.651162790697675,13.48546511627907,0.4767441860465116,ATL
1610612743,0,265,49.0,100.0,0.49,15.0,47.0,0.319,28.0,36.0,0.778,11.0,34.0,45.0,33.0,10.0,7.0,14.0,34.0,141.0,-5,1610612747,1,44.0,94.0,0.468,16.0,43.0,0.372,42.0,47.0,0.894,13.0,37.0,50.0,26.0,4.0,6.0,13.0,24.0,146.0,5,1610612743.0,0.3658989361702128,0.7825904255319149,10.111702127659576,33.68882978723404,43.80053191489362,27.095744680851062,7.545212765957447,4.324468085106383,14.02659574468085,0.6117021276595744,DEN,1610612747.0,0.3480081967213114,0.7482322404371585,9.863387978142075,34.98907103825137,44.85245901639344,24.661202185792348,7.579234972677596,5.39344262295082,14.792349726775956,0.5491803278688525,LAL
1610612747,0,240,32.0,88.0,0.364,11.0,35.0,0.314,22.0,32.0,0.688,13.0,28.0,41.0,17.0,9.0,6.0,16.0,30.0,97.0,-26,1610612751,1,42.0,87.0,0.483,10.0,24.0,0.417,29.0,40.0,0.725,14.0,40.0,54.0,20.0,9.0,7.0,16.0,30.0,123.0,26,1610612747.0,0.3480081967213114,0.7482322404371585,9.863387978142075,34.98907103825137,44.85245901639344,24.661202185792348,7.579234972677596,5.39344262295082,14.792349726775956,0.5491803278688525,LAL,1610612751.0,0.3692163742690059,0.7885409356725147,9.353801169590644,34.56432748538012,43.91812865497076,25.260233918128655,6.921052631578948,5.356725146198831,14.2046783625731,0.543859649122807,BKN
1610612758,1,240,44.0,93.0,0.473,16.0,47.0,0.34,13.0,19.0,0.684,12.0,39.0,51.0,22.0,9.0,2.0,17.0,17.0,117.0,11,1610612756,0,42.0,90.0,0.467,11.0,35.0,0.314,11.0,13.0,0.846,7.0,31.0,38.0,24.0,12.0,7.0,16.0,15.0,106.0,-11,1610612758.0,0.3587308868501529,0.7654892966360857,9.666666666666666,33.006116207951074,42.67278287461774,25.03058103975535,7.477064220183486,4.226299694189603,13.938837920489297,0.4678899082568807,SAC,1610612756.0,0.366275204359673,0.8167193460490463,9.901907356948229,33.88828337874659,43.79019073569482,26.75204359673025,7.583106267029973,4.476839237057221,13.411444141689373,0.6130790190735694,PHX
1610612761,1,240,49.0,98.0,0.5,15.0,34.0,0.441,10.0,15.0,0.667,17.0,40.0,57.0,33.0,11.0,9.0,24.0,25.0,123.0,16,1610612755,0,40.0,96.0,0.417,8.0,34.0,0.235,19.0,26.0,0.731,17.0,23.0,40.0,19.0,16.0,12.0,19.0,17.0,107.0,-16,1610612761.0,0.3540739644970413,0.7846568047337277,11.275147928994082,32.633136094674555,43.90828402366864,23.72189349112426,8.976331360946746,5.053254437869822,13.085798816568047,0.5502958579881657,TOR,1610612755.0,0.3714050279329609,0.7944692737430167,9.427374301675975,33.82122905027933,43.24860335195531,24.212290502793294,8.125698324022347,5.363128491620111,13.706703910614523,0.6284916201117319,PHI
1610612748,1,240,43.0,82.0,0.524,21.0,41.0,0.512,18.0,24.0,0.75,9.0,35.0,44.0,28.0,11.0,8.0,18.0,22.0,125.0,26,1610612737,0,34.0,85.0,0.4,9.0,38.0,0.237,22.0,24.0,0.917,7.0,26.0,33.0,19.0,10.0,3.0,16.0,23.0,99.0,-26,1610612748.0,0.3634123711340206,0.8044587628865979,9.118556701030927,33.25515463917526,42.373711340206185,25.03608247422681,7.675257731958763,3.680412371134021,14.085051546391751,0.5902061855670103,MIA,1610612737.0,0.356781976744186,0.8072587209302325,10.357558139534884,33.901162790697676,44.25872093023256,24.13081395348837,7.2063953488372094,4.651162790697675,13.48546511627907,0.4767441860465116,ATL
1610612760,0,240,33.0,86.0,0.384,15.0,47.0,0.319,16.0,23.0,0.696,6.0,37.0,43.0,21.0,13.0,4.0,22.0,25.0,97.0,-16,1610612766,1,44.0,89.0,0.494,9.0,33.0,0.273,16.0,24.0,0.667,9.0,45.0,54.0,25.0,11.0,10.0,22.0,24.0,113.0,16,1610612760.0,0.3441890243902439,0.7702835365853659,10.03658536585366,34.6859756097561,44.72256097560975,22.61280487804878,7.621951219512195,4.5,14.347560975609756,0.4268292682926829,OKC,1610612766.0,0.3499808917197452,0.7473152866242038,10.885350318471335,33.203821656050955,44.089171974522294,25.901273885350317,7.777070063694268,4.805732484076433,14.356687898089172,0.4076433121019108,CHA
1610612759,1,240,40.0,86.0,0.465,12.0,34.0,0.353,19.0,25.0,0.76,9.0,51.0,60.0,22.0,3.0,6.0,18.0,21.0,111.0,26,1610612762,0,33.0,104.0,0.317,10.0,43.0,0.233,9.0,15.0,0.6,13.0,34.0,47.0,14.0,11.0,5.0,10.0,22.0,85.0,-26,1610612759.0,0.35281875,0.76905,10.378125,34.13125,44.509375,26.065625,7.259375,4.83125,13.2125,0.390625,SAS,1610612762.0,0.3683061224489796,0.7797230320699708,10.527696793002915,35.56851311953353,46.096209912536445,23.373177842565596,6.463556851311953,4.760932944606414,14.60058309037901,0.5801749271137027,UTA
1610612757,0,240,37.0,83.0,0.446,16.0,38.0,0.421,17.0,22.0,0.773,6.0,47.0,53.0,21.0,8.0,1.0,26.0,18.0,107.0,-14,1610612744,1,42.0,100.0,0.42,24.0,69.0,0.348,13.0,17.0,0.765,10.0,37.0,47.0,32.0,17.0,4.0,12.0,18.0,121.0,14,1610612757.0,0.3656736526946108,0.7930628742514971,10.092814371257486,33.07185628742515,43.16467065868263,22.143712574850294,7.044910179640719,5.023952095808383,13.535928143712574,0.4251497005988024,POR,1610612744.0,0.3641518624641833,0.7834928366762177,9.724928366762178,34.621776504298,44.34670487106017,27.6189111747851,8.117478510028654,4.495702005730659,15.275071633237822,0.5243553008595988,GSW
1610612746,1,240,38.0,88.0,0.432,8.0,24.0,0.333,19.0,25.0,0.76,15.0,37.0,52.0,26.0,3.0,6.0,19.0,23.0,103.0,1,1610612743,0,37.0,86.0,0.43,10.0,37.0,0.27,18.0,29.0,0.621,9.0,36.0,45.0,20.0,11.0,13.0,14.0,21.0,102.0,-1,1610612746.0,0.3805646067415729,0.7998960674157304,9.688202247191011,34.735955056179776,44.424157303370784,23.707865168539325,7.162921348314606,4.558988764044944,13.884831460674157,0.5702247191011236,LAC,1610612743.0,0.3658989361702128,0.7825904255319149,10.111702127659576,33.68882978723404,43.80053191489362,27.095744680851062,7.545212765957447,4.324468085106383,14.02659574468085,0.6117021276595744,DEN
1610612745,1,240,44.0,86.0,0.512,15.0,38.0,0.395,22.0,37.0,0.595,13.0,35.0,48.0,24.0,7.0,3.0,15.0,28.0,125.0,6,1610612764,0,39.0,89.0,0.438,13.0,42.0,0.31,28.0,36.0,0.778,13.0,32.0,45.0,19.0,7.0,4.0,11.0,29.0,119.0,-6,1610612745.0,0.3398915662650602,0.7498644578313254,10.487951807228916,33.376506024096386,43.8644578313253,22.75,7.798192771084337,4.795180722891566,15.590361445783133,0.3463855421686747,HOU,1610612764.0,0.3513672839506173,0.777827160493827,9.530864197530864,33.98148148148148,43.51234567901235,25.104938271604937,7.145061728395062,4.712962962962963,13.97222222222222,0.4074074074074074,WAS
1610612763,1,240,35.0,75.0,0.467,9.0,29.0,0.31,8.0,10.0,0.8,10.0,32.0,42.0,22.0,9.0,10.0,17.0,13.0,87.0,10,1610612749,0,31.0,74.0,0.419,9.0,32.0,0.281,6.0,8.0,0.75,8.0,27.0,35.0,21.0,6.0,4.0,16.0,11.0,77.0,-10,1610612763.0,0.3486974063400576,0.7561729106628242,12.0,35.19884726224784,47.19884726224784,26.207492795389047,8.827089337175792,5.703170028818444,13.956772334293948,0.5677233429394812,MEM,1610612749.0,0.3629677419354838,0.7496908602150537,10.42741935483871,38.13172043010753,48.55913978494624,24.85483870967742,7.290322580645161,4.728494623655914,14.231182795698924,0.6478494623655914,MIL
1610612756,1,240,44.0,99.0,0.444,11.0,28.0,0.393,18.0,19.0,0.947,12.0,40.0,52.0,31.0,11.0,2.0,14.0,17.0,117.0,12,1610612747,0,39.0,84.0,0.464,12.0,34.0,0.353,15.0,19.0,0.789,4.0,36.0,40.0,24.0,10.0,4.0,17.0,21.0,105.0,-12,1610612756.0,0.366275204359673,0.8167193460490463,9.901907356948229,33.88828337874659,43.79019073569482,26.75204359673025,7.583106267029973,4.476839237057221,13.411444141689373,0.6130790190735694,PHX,1610612747.0,0.3480081967213114,0.7482322404371585,9.863387978142075,34.98907103825137,44.85245901639344,24.661202185792348,7.579234972677596,5.39344262295082,14.792349726775956,0.5491803278688525,LAL
